restaurant_name,food_item,description,price,packaging_charge,status,available_from,available_to,breakfast_available_from,breakfast_available_to,lunch_available_from,lunch_available_to,dinner_available_from,dinner_available_to,available_days,item_status,image,main_cat,sub_cat,recommended,ingredients
NILA MESS,Cream Of Tomato Soup,,52.5,5,Veg,11:30AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Soups,,0,
NILA MESS,Milagu Thaniya Soup,,63,5,Veg,11:30AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Soups,,0,
NILA MESS,Sweet Corn Veg Soup,,52.5,5,Veg,11:30AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Soups,,0,
NILA MESS,Hot & Sour Veg Soup,,52.5,5,Veg,11:30AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Soups,,0,
NILA MESS,Veg Noodles Soup,,52.5,5,Veg,11:30AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Soups,,0,
NILA MESS,Mushroom Veg Clear Soup,,52.5,5,Veg,11:30AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Soups,,0,
NILA MESS,Mutton Soup,,73.5,5,Non Veg,11:30AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Soups,,0,
NILA MESS,Nandu Milagu Soup,,73.5,5,Non Veg,11:30AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Soups,,0,
NILA MESS,Chicken Clear Soup,,63,5,Non Veg,11:30AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Soups,,0,
NILA MESS,Hot & Sour Chicken Soup,,63,5,Non Veg,11:30AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Soups,,0,
NILA MESS,Chicken Thani Soup,,73.5,5,Non Veg,11:30AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Soups,,0,
NILA MESS,Sweet Corn Chicken Soup,,63,5,Non Veg,11:30AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Soups,,0,
NILA MESS,Mushroom 65,,105,5,Veg,11:30AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters,,0,
NILA MESS,Panner 65,,105,5,Veg,11:30AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters,,0,
NILA MESS,Gobi 65,,84,5,Veg,11:30AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters,,0,
NILA MESS,Gobi Manchurian,,84,5,Veg,11:30AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters,,0,
NILA MESS,Mushroom Manchurian,,105,5,Veg,11:30AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters,,0,
